id,nome,created_at,updated_at
dc645016-f7e8-48c7-91a5-87546498c718,Alice Rodrigues,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
ebf021c2-a5f9-4449-a3df-a98b06132910,Bruno Carvalho,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
0341ef9b-2662-440f-a30d-01a856abfe0f,Carla Mendes,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
c5d38103-85d5-49cf-8bf3-430f89df25c8,Daniela Souza,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
40528640-dd8b-4b0f-baa4-5e3f235afab7,Eduardo Lima,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
36817bb2-b3c7-4cd0-aa52-c97dc498cbc1,Fernanda Castro,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
cffc2c66-2ed5-4af0-bb29-835e08c9d640,Gabriel Freitas,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
4b20e4ef-49c4-4c14-aff8-d1809448049e,Helena Torres,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
2a205ea5-edba-40f5-82c6-d967abd3b089,Igor Martins,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
0aa5b8ba-7928-4f51-9052-3c6d6de024f5,Julia Almeida,2025-07-14T02:32:51.700614,2025-07-14T02:32:51.700614
